"","Log2 fold change","std error (log2)","Lower confidence limit (log2)","Upper confidence limit (log2)","Linear fold change","Lower confidence limit (linear)","Upper confidence limit (linear)","P-value","BH.p.value","method","Gene.sets","probe.ID"
"KIR3DL2-mRNA",-0.326,1.73,-3.72,3.07,0.798,0.0757,8.41,0.853,0.998,"Wald","NK Cell Functions, Regulation","NM_006737.2:884"
"LTF-mRNA",-0.163,0.871,-1.87,1.54,0.893,0.274,2.92,0.853,0.998,"lm.nb","","NM_002343.2:590"
"RRAD-mRNA",0.282,1.55,-2.75,3.32,1.22,0.148,9.96,0.857,0.998,"Wald","Cell Functions","NM_004165.1:960"
"MBL2-mRNA",-0.343,1.89,-4.04,3.36,0.789,0.0607,10.2,0.858,0.998,"Wald","","NM_000242.2:1756"
"IL13-mRNA",0.356,2,-3.57,4.28,1.28,0.0841,19.5,0.861,0.998,"Wald","Cytokines, Interleukins, T-Cell Functions","NM_002188.2:516"
"ZNF205-mRNA",0.508,2.87,-5.11,6.13,1.42,0.029,69.8,0.861,0.998,"Wald","Cell Functions","NM_001031686.1:573"
"LAMP1-mRNA",0.0223,0.126,-0.225,0.27,1.02,0.855,1.21,0.862,0.998,"lm.nb","Transporter Functions","NM_005561.3:2070"
"IL17F-mRNA",-0.362,2.13,-4.55,3.82,0.778,0.0428,14.1,0.867,0.998,"Wald","Interleukins","NM_052872.3:210"
"CTSG-mRNA",-0.217,1.28,-2.73,2.3,0.86,0.151,4.92,0.868,0.998,"Wald","Pathogen Defense, Regulation","NM_001911.2:160"
"CLU-mRNA",0.402,2.39,-4.28,5.09,1.32,0.0514,34,0.868,0.998,"Wald","","NM_001831.2:2340"
"CCL28-mRNA",0.107,0.636,-1.14,1.35,1.08,0.454,2.56,0.868,0.998,"lm.nb","Chemokines","NM_148672.2:100"
"CXCR1-mRNA",0.381,2.3,-4.13,4.89,1.3,0.0573,29.6,0.87,0.998,"Wald","Chemokines, Regulation","NM_000634.2:1950"
"IL12B-mRNA",0.424,2.57,-4.62,5.47,1.34,0.0407,44.3,0.871,0.998,"Wald","Cytokines, Interleukins, NK Cell Functions, T-Cell Functions","NM_002187.2:1435"
"TNFRSF18-mRNA",-0.39,2.38,-5.05,4.27,0.763,0.0303,19.2,0.871,0.998,"Wald","TNF Superfamily","NM_004195.2:445"
"C8A-mRNA",0.381,2.32,-4.16,4.93,1.3,0.0558,30.4,0.871,0.998,"Wald","Complement","NM_000562.2:690"
"AXL-mRNA",0.0337,0.205,-0.369,0.436,1.02,0.774,1.35,0.871,0.998,"lm.nb","","NM_021913.2:2190"
"CTSH-mRNA",-0.0488,0.299,-0.634,0.537,0.967,0.644,1.45,0.872,0.998,"lm.nb","","NM_004390.3:344"
"ITGA2B-mRNA",0.421,2.58,-4.63,5.47,1.34,0.0403,44.4,0.872,0.998,"Wald","Adhesion","NM_000419.3:740"
"LTK-mRNA",0.447,2.75,-4.95,5.85,1.36,0.0323,57.5,0.873,0.998,"Wald","Cell Functions","NM_001135685.1:2418"
"FOXJ1-mRNA",0.401,2.48,-4.46,5.27,1.32,0.0454,38.5,0.873,0.998,"Wald","","NM_001454.3:815"
"LAG3-mRNA",0.282,1.76,-3.16,3.73,1.22,0.112,13.2,0.874,0.998,"Wald","Regulation, T-Cell Functions","NM_002286.5:1735"
"CCL4-mRNA",-0.0615,0.39,-0.827,0.704,0.958,0.564,1.63,0.876,0.998,"lm.nb","Chemokines, Regulation","NM_002984.2:35"
"LAIR2-mRNA",0.0594,0.384,-0.694,0.813,1.04,0.618,1.76,0.879,0.998,"lm.nb","Cell Functions","NM_002288.3:524"
"CCL16-mRNA",0.341,2.2,-3.98,4.66,1.27,0.0634,25.3,0.879,0.998,"Wald","Chemokines, Regulation","NM_004590.2:367"
"PSMD7-mRNA",0.0146,0.096,-0.174,0.203,1.01,0.887,1.15,0.881,0.998,"lm.nb","","NM_002811.3:580"
"BATF-mRNA",-0.378,2.49,-5.26,4.51,0.769,0.026,22.7,0.881,0.998,"Wald","Cell Functions","NM_006399.3:293"
"IL1R2-mRNA",0.0833,0.565,-1.02,1.19,1.06,0.492,2.28,0.884,0.998,"lm.nb","Cytokines","NM_173343.1:113"
"ATG12-mRNA",0.321,2.2,-3.99,4.63,1.25,0.063,24.8,0.885,0.998,"Wald","","NM_004707.2:25"
"CD70-mRNA",0.272,1.89,-3.43,3.98,1.21,0.0926,15.8,0.887,0.998,"Wald","B-Cell Functions, Cell Functions, Cytokines, T-Cell Functions, TNF Superfamily","NM_001252.2:190"
"ATF1-mRNA",0.0233,0.162,-0.295,0.342,1.02,0.815,1.27,0.888,0.998,"lm.nb","","NM_005171.2:710"
"PSMB7-mRNA",-0.0112,0.0785,-0.165,0.143,0.992,0.892,1.1,0.888,0.998,"loglinear","Antigen Processing","NM_002799.2:420"
"CDH1-mRNA",-0.039,0.275,-0.578,0.5,0.973,0.67,1.41,0.889,0.998,"lm.nb","Regulation","NM_004360.2:535"
"TAB1-mRNA",0.0181,0.127,-0.232,0.268,1.01,0.852,1.2,0.889,0.998,"lm.nb","","NM_153497.2:614"
"ISG20-mRNA",0.0398,0.282,-0.514,0.593,1.03,0.701,1.51,0.889,0.998,"lm.nb","","NM_002201.4:358"
"IL11-mRNA",-0.283,2.1,-4.39,3.83,0.822,0.0475,14.2,0.894,0.998,"Wald","B-Cell Functions, Cytokines, Interleukins, T-Cell Functions","NM_000641.2:1145"
"IFNL1-mRNA",0.313,2.34,-4.27,4.9,1.24,0.0519,29.8,0.895,0.998,"Wald","Cytokines, Interleukins","NM_172140.1:233"
"CD207-mRNA",0.372,2.81,-5.14,5.88,1.29,0.0284,58.9,0.896,0.998,"Wald","","NM_015717.2:995"
"MR1-mRNA",0.0223,0.169,-0.309,0.353,1.02,0.807,1.28,0.896,0.998,"lm.nb","Antigen Processing","NM_001531.2:7695"
"KIR3DL1-mRNA",-0.372,2.9,-6.05,5.31,0.772,0.0151,39.6,0.899,0.998,"Wald","NK Cell Functions, Regulation","NM_013289.2:1691"
"CCL15-mRNA",0.275,2.15,-3.94,4.49,1.21,0.065,22.5,0.9,0.998,"Wald","Chemokines","NM_032965.3:112"
"C9-mRNA",0.265,2.13,-3.91,4.44,1.2,0.0664,21.7,0.902,0.998,"Wald","Complement","NM_001737.3:602"
"LTA-mRNA",-0.317,2.56,-5.33,4.7,0.803,0.0248,26,0.903,0.998,"Wald","Chemokines","NM_000595.2:885"
"IKBKB-mRNA",0.0202,0.163,-0.3,0.341,1.01,0.812,1.27,0.903,0.998,"lm.nb","","NM_001556.1:1995"
"GZMM-mRNA",0.261,2.11,-3.88,4.4,1.2,0.068,21.1,0.903,0.998,"Wald","Cell Functions, Cytotoxicity","NM_005317.2:669"
"IL15-mRNA",-0.0178,0.145,-0.302,0.266,0.988,0.811,1.2,0.904,0.998,"lm.nb","Interleukins, Regulation","NM_172174.1:1685"
"S100B-mRNA",0.0591,0.488,-0.897,1.02,1.04,0.537,2.02,0.905,0.998,"lm.nb","","NM_006272.1:85"
"TLR2-mRNA",-0.0348,0.292,-0.607,0.537,0.976,0.657,1.45,0.906,0.998,"lm.nb","TLR","NM_003264.3:180"
"EOMES-mRNA",0.254,2.15,-3.96,4.47,1.19,0.0643,22.1,0.907,0.998,"Wald","T-Cell Functions","NM_005442.2:1670"
"SOCS1-mRNA",0.0303,0.257,-0.473,0.533,1.02,0.721,1.45,0.907,0.998,"lm.nb","B-Cell Functions, Cell Functions, T-Cell Functions","NM_003745.1:1025"
"IL34-mRNA",-0.239,2.04,-4.24,3.76,0.847,0.053,13.5,0.908,0.998,"Wald","Interleukins","NM_152456.1:860"
"MEFV-mRNA",0.248,2.12,-3.9,4.4,1.19,0.0668,21.1,0.908,0.998,"Wald","","NM_000243.2:1162"
"MASP1-mRNA",0.267,2.3,-4.24,4.77,1.2,0.053,27.4,0.909,0.998,"Wald","","NM_139125.3:35"
"CFP-mRNA",-0.216,1.91,-3.96,3.53,0.861,0.0641,11.6,0.911,0.998,"Wald","","NM_002621.2:380"
"CCL17-mRNA",0.0869,0.776,-1.43,1.61,1.06,0.37,3.05,0.912,0.998,"lm.nb","Chemokines","NM_002987.2:229"
"CCL2-mRNA",0.0498,0.449,-0.83,0.929,1.04,0.563,1.9,0.913,0.998,"lm.nb","Chemokines","NM_002982.3:123"
"VEGFA-mRNA",-0.0373,0.34,-0.704,0.63,0.974,0.614,1.55,0.914,0.998,"lm.nb","Cytokines, Leukocyte Functions","NM_001025366.1:1325"
"TFE3-mRNA",0.427,3.89,-7.2,8.06,1.34,0.00679,266,0.914,0.998,"Wald","","NM_006521.3:2935"
"TNFRSF9-mRNA",-0.321,2.94,-6.08,5.44,0.801,0.0148,43.3,0.914,0.998,"Wald","TNF Superfamily","NM_001561.4:255"
"CCRL2-mRNA",0.0169,0.156,-0.289,0.322,1.01,0.819,1.25,0.915,0.998,"lm.nb","Chemokines","NM_003965.4:1110"
"BAGE-mRNA",0.368,3.4,-6.3,7.04,1.29,0.0127,132,0.915,0.998,"Wald","CT Antigen","NM_001187.1:399"
"CXCR3-mRNA",-0.29,2.71,-5.61,5.03,0.818,0.0205,32.7,0.916,0.998,"Wald","Chemokines, NK Cell Functions, T-Cell Functions","NM_001504.1:80"
"IL21R-mRNA",-0.21,2.04,-4.21,3.79,0.864,0.0539,13.9,0.919,0.998,"Wald","Cell Functions","NM_021798.2:2080"
"CXCL10-mRNA",-0.0399,0.389,-0.802,0.723,0.973,0.573,1.65,0.919,0.998,"lm.nb","Chemokines, Cytokines, Pathogen Defense, Regulation, T-Cell Functions","NM_001565.1:40"
"IL7-mRNA",-0.676,6.65,-13.7,12.4,0.626,7.41e-05,5280,0.92,0.998,"Wald","Interleukins","NM_000880.2:38"
"SYCP1-mRNA",0.283,2.81,-5.23,5.8,1.22,0.0267,55.6,0.921,0.998,"Wald","CT Antigen","NM_003176.2:230"
"SYT17-mRNA",0.264,2.64,-4.91,5.44,1.2,0.0333,43.3,0.921,0.998,"Wald","Cell Functions","NM_016524.2:1150"
"CCR1-mRNA",0.227,2.29,-4.27,4.72,1.17,0.0518,26.4,0.922,0.998,"Wald","Chemokines, Cytokines, NK Cell Functions, Regulation, T-Cell Functions","NM_001295.2:535"
"LAMP3-mRNA",-0.0273,0.277,-0.57,0.515,0.981,0.674,1.43,0.922,0.998,"lm.nb","Cell Functions","NM_014398.3:1400"
"KLRF1-mRNA",0.228,2.32,-4.33,4.78,1.17,0.0498,27.5,0.923,0.998,"Wald","Cell Functions, NK Cell Functions","NM_016523.1:275"
"CD1E-mRNA",0.331,3.42,-6.37,7.04,1.26,0.0121,131,0.924,0.998,"Wald","Antigen Processing","NM_001042583.1:180"
"PRKCE-mRNA",0.429,4.46,-8.31,9.17,1.35,0.00315,575,0.924,0.998,"Wald","Macrophage Functions","NM_005400.2:1695"
"IL1A-mRNA",-0.207,2.17,-4.46,4.04,0.867,0.0455,16.5,0.925,0.998,"Wald","Cytokines, Interleukins","NM_000575.3:1085"
"ADORA2A-mRNA",-0.31,3.26,-6.69,6.07,0.807,0.00966,67.4,0.925,0.998,"Wald","Cell Functions","NM_000675.3:1095"
"FUT7-mRNA",-0.233,2.45,-5.04,4.57,0.851,0.0305,23.8,0.925,0.998,"Wald","Leukocyte Functions","NM_004479.3:1710"
"CCR4-mRNA",0.28,2.96,-5.53,6.09,1.21,0.0216,68.2,0.926,0.998,"Wald","Chemokines, Cytokines, Regulation, T-Cell Functions","NM_005508.4:35"
"NCR1-mRNA",-0.23,2.44,-5.01,4.55,0.853,0.0311,23.4,0.926,0.998,"Wald","Cell Functions, NK Cell Functions","NM_004829.5:602"
"TNF-mRNA",-0.214,2.28,-4.68,4.25,0.862,0.0391,19,0.926,0.998,"Wald","Interleukins, TNF Superfamily","NM_000594.2:1010"
"CD7-mRNA",-0.178,1.92,-3.94,3.59,0.884,0.065,12,0.927,0.998,"Wald","NK Cell Functions, Regulation, T-Cell Functions","NM_006137.6:440"
"CD40LG-mRNA",0.217,2.34,-4.37,4.8,1.16,0.0484,27.9,0.927,0.998,"Wald","Regulation","NM_000074.2:1225"
"CREBBP-mRNA",0.454,4.95,-9.25,10.2,1.37,0.00164,1140,0.928,0.998,"Wald","","NM_004380.2:8855"
"CCR6-mRNA",-0.332,3.72,-7.62,6.95,0.795,0.00509,124,0.93,0.998,"Wald","","NM_031409.2:935"
"ITCH-mRNA",-0.00789,0.0949,-0.194,0.178,0.995,0.874,1.13,0.935,0.998,"loglinear","","NM_001257138.1:438"
"IL23A-mRNA",0.205,2.51,-4.71,5.12,1.15,0.0383,34.7,0.936,0.998,"Wald","Interleukins","NM_016584.2:411"
"FADD-mRNA",0.37,4.58,-8.61,9.35,1.29,0.00255,654,0.937,0.998,"Wald","","NM_003824.2:1560"
"NLRP3-mRNA",-0.026,0.325,-0.662,0.61,0.982,0.632,1.53,0.937,0.998,"lm.nb","","NM_001079821.2:415"
"IL12RB2-mRNA",0.238,2.98,-5.6,6.07,1.18,0.0207,67.3,0.937,0.998,"Wald","Cytokines, NK Cell Functions, T-Cell Functions","NM_001559.2:1315"
"IL2-mRNA",0.203,2.61,-4.9,5.31,1.15,0.0334,39.7,0.939,0.998,"Wald","Cytokines, Regulation, T-Cell Functions","NM_000586.2:300"
"CCR7-mRNA",0.0932,1.2,-2.26,2.44,1.07,0.209,5.44,0.939,0.998,"Wald","Chemokines, Regulation","NM_001838.2:1610"
"MAPK14-mRNA",-0.00765,0.099,-0.202,0.186,0.995,0.87,1.14,0.939,0.998,"lm.nb","","NM_001315.1:450"
"BLNK-mRNA",0.173,2.32,-4.38,4.72,1.13,0.0481,26.4,0.942,0.998,"Wald","","NM_013314.2:930"
"SLAMF1-mRNA",-0.167,2.29,-4.66,4.33,0.891,0.0396,20.1,0.943,0.998,"Wald","","NM_003037.2:580"
"IFNAR1-mRNA",0.00815,0.115,-0.217,0.233,1.01,0.86,1.18,0.944,0.998,"lm.nb","Pathogen Defense","NM_000629.2:3123"
"ITGA2-mRNA",-0.0492,0.698,-1.42,1.32,0.966,0.375,2.49,0.944,0.998,"lm.nb","Adhesion","NM_002203.2:475"
"MAPK8-mRNA",-0.011,0.158,-0.32,0.298,0.992,0.801,1.23,0.945,0.998,"lm.nb","","NM_002750.2:945"
"LILRA5-mRNA",-0.0226,0.326,-0.662,0.617,0.984,0.632,1.53,0.945,0.998,"lm.nb","","NM_181879.2:545"
"AIRE-mRNA",-0.142,2.15,-4.36,4.08,0.906,0.0486,16.9,0.948,0.998,"Wald","","NM_000383.2:1864"
"C2-mRNA",-0.0161,0.251,-0.508,0.476,0.989,0.703,1.39,0.949,0.998,"lm.nb","Complement","NM_000063.3:1075"
"FYN-mRNA",0.0115,0.181,-0.343,0.366,1.01,0.789,1.29,0.95,0.998,"lm.nb","Transporter Functions","NM_002037.3:765"
"SLAMF6-mRNA",0.136,2.22,-4.21,4.48,1.1,0.054,22.4,0.952,0.998,"Wald","","NM_001184714.1:1032"
"CXCL12-mRNA",-0.0233,0.403,-0.813,0.766,0.984,0.569,1.7,0.954,0.998,"lm.nb","Chemokines","NM_000609.5:210"
"FLT3-mRNA",0.143,2.48,-4.72,5,1.1,0.038,32.1,0.955,0.998,"Wald","","NM_004119.1:580"
"C8B-mRNA",-0.108,2.04,-4.11,3.89,0.928,0.058,14.8,0.958,0.998,"Wald","Complement","NM_000066.2:620"
"TAL1-mRNA",0.183,3.51,-6.69,7.05,1.14,0.0097,133,0.959,0.998,"Wald","Regulation","NM_003189.2:4635"
"IL25-mRNA",0.104,2.17,-4.14,4.35,1.08,0.0566,20.4,0.962,0.998,"Wald","Interleukins","NM_022789.2:1027"
"STAT5B-mRNA",-0.00599,0.126,-0.254,0.242,0.996,0.839,1.18,0.963,0.998,"lm.nb","Chemokines, Regulation","NM_012448.3:200"
"CD1A-mRNA",0.0886,2.02,-3.87,4.05,1.06,0.0684,16.5,0.965,0.998,"Wald","Cell Functions","NM_001763.2:1815"
"PDCD1-mRNA",0.104,2.49,-4.77,4.98,1.07,0.0367,31.5,0.967,0.998,"Wald","Regulation","NM_005018.1:175"
"IL10-mRNA",-0.0588,1.46,-2.92,2.8,0.96,0.132,6.96,0.968,0.998,"Wald","Interleukins","NM_000572.2:230"
"SPACA3-mRNA",-0.104,2.73,-5.46,5.25,0.93,0.0227,38.1,0.97,0.998,"Wald","CT Antigen","NM_173847.3:112"
"FAS-mRNA",0.112,2.99,-5.76,5.98,1.08,0.0185,63.2,0.97,0.998,"Wald","B-Cell Functions, Regulation, T-Cell Functions, TNF Superfamily, Transporter Functions","NM_000043.3:90"
"SEMG1-mRNA",-0.0968,2.6,-5.2,5,0.935,0.0272,32.1,0.971,0.998,"Wald","CT Antigen","NM_003007.2:1290"
"MAP3K7-mRNA",-0.00413,0.112,-0.224,0.216,0.997,0.856,1.16,0.971,0.998,"lm.nb","","NM_145333.1:670"
"SPINK5-mRNA",-0.0916,2.52,-5.03,4.85,0.938,0.0305,28.9,0.971,0.998,"Wald","Regulation","NM_006846.3:2595"
"SH2B2-mRNA",0.0997,2.82,-5.43,5.63,1.07,0.0231,49.6,0.972,0.998,"Wald","Regulation","NM_020979.3:1567"
"JAK1-mRNA",0.0034,0.103,-0.199,0.206,1,0.871,1.15,0.974,0.998,"lm.nb","Cytokines, Regulation","NM_002227.1:285"
"MAPKAPK2-mRNA",-0.00658,0.201,-0.401,0.388,0.995,0.757,1.31,0.974,0.998,"lm.nb","","NM_004759.3:710"
"PRG2-mRNA",0.0825,2.75,-5.31,5.48,1.06,0.0252,44.5,0.976,0.998,"Wald","Pathogen Defense","NM_002728.4:256"
"ELK1-mRNA",-0.00584,0.197,-0.392,0.381,0.996,0.762,1.3,0.977,0.998,"lm.nb","","NM_005229.3:2350"
"TLR7-mRNA",-0.108,3.68,-7.33,7.11,0.928,0.00623,138,0.977,0.998,"Wald","Microglial Functions, TLR","NM_016562.3:4120"
"IFNGR1-mRNA",-0.00554,0.19,-0.378,0.366,0.996,0.77,1.29,0.977,0.998,"lm.nb","Cell Functions","NM_000416.1:1140"
"RAG1-mRNA",-0.0892,3.21,-6.38,6.21,0.94,0.012,73.8,0.978,0.998,"Wald","B-Cell Functions, T-Cell Functions","NM_000448.2:2300"
"BAX-mRNA",-0.00376,0.136,-0.27,0.263,0.997,0.829,1.2,0.978,0.998,"lm.nb","Cell Cycle, Regulation","NM_138761.3:342"
"TLR5-mRNA",0.00471,0.172,-0.331,0.341,1,0.795,1.27,0.978,0.998,"lm.nb","TLR","NM_003268.3:215"
"XCR1-mRNA",0.0573,2.39,-4.62,4.74,1.04,0.0406,26.7,0.981,0.998,"Wald","Chemokines","NM_005283.2:700"
"CD1C-mRNA",-0.0064,0.349,-0.691,0.678,0.996,0.62,1.6,0.986,0.998,"lm.nb","T-Cell Functions","NM_001765.2:750"
"EBI3-mRNA",0.0226,1.46,-2.83,2.88,1.02,0.141,7.34,0.988,0.998,"Wald","Cytokines","NM_005755.2:485"
"MAPK11-mRNA",-0.0589,4.14,-8.17,8.05,0.96,0.00347,265,0.989,0.998,"Wald","","NM_002751.5:1310"
"LAMP2-mRNA",-0.00106,0.0905,-0.179,0.176,0.999,0.884,1.13,0.991,0.998,"lm.nb","","NM_001122606.1:46"
"GZMK-mRNA",-0.00344,0.317,-0.625,0.618,0.998,0.649,1.53,0.991,0.998,"lm.nb","Cell Functions, Cytotoxicity","NM_002104.2:700"
"ATM-mRNA",-0.0258,2.62,-5.17,5.12,0.982,0.0278,34.7,0.992,0.998,"Wald","Cell Cycle","NM_000051.3:30"
"IL12RB1-mRNA",0.0332,3.82,-7.46,7.53,1.02,0.00567,185,0.993,0.998,"Wald","NK Cell Functions, T-Cell Functions","NM_005535.1:225"
"CD2-mRNA",-0.0158,2.23,-4.38,4.35,0.989,0.0481,20.3,0.994,0.998,"Wald","NK Cell Functions, T-Cell Functions","NM_001767.3:687"
"HRAS-mRNA",-0.0266,4.4,-8.65,8.59,0.982,0.0025,386,0.995,0.998,"Wald","Senescence","NM_005343.2:396"
"GZMH-mRNA",-0.0145,2.71,-5.33,5.3,0.99,0.0248,39.5,0.996,0.998,"Wald","Cell Functions, Cytotoxicity","NM_033423.3:705"
"TNFRSF8-mRNA",-0.0185,4.23,-8.31,8.27,0.987,0.00315,310,0.997,0.998,"Wald","TNF Superfamily","NM_152942.2:2030"
"ICAM4-mRNA",0.0163,4.21,-8.23,8.26,1.01,0.00333,307,0.997,0.998,"Wald","Adhesion, Regulation","NM_001039132.1:463"
"PDCD1LG2-mRNA",0.00704,1.88,-3.67,3.69,1,0.0785,12.9,0.997,0.998,"Wald","","NM_025239.3:235"
"TBX21-mRNA",-0.0115,3.06,-6.01,5.99,0.992,0.0155,63.6,0.997,0.998,"Wald","Regulation, T-Cell Functions","NM_013351.1:890"
"TLR8-mRNA",-1.26e-15,0.312,-0.612,0.612,1,0.654,1.53,1,1,"lm.nb","TLR","NM_016610.2:2310"
